timestamp,open,high,low,close,volume
2006-12-29,37.2300,38.0200,36.8700,37.0100,18219134
2006-12-22,37.5400,38.9600,36.8500,37.0300,37977601
2006-12-15,35.5600,37.5000,35.3100,37.5000,50617067
2006-12-08,36.0000,37.4400,34.9000,35.5500,46915135
2006-12-01,36.7600,37.2900,34.6400,35.5400,50244801
2006-11-24,35.8700,37.0600,35.6000,36.9800,23010134
2006-11-17,34.5050,36.7500,34.5000,36.3200,46524801
2006-11-10,32.6900,36.2000,32.2800,34.4400,74435401
2006-11-03,32.6000,34.8700,31.5200,32.6000,67721934
2006-10-27,31.7200,34.5900,31.5000,32.3800,35377467
2006-10-20,33.8800,34.4300,31.1900,31.7900,44345601
2006-10-13,30.8550,33.9600,30.7700,33.7700,50630067
2006-10-06,29.4500,31.2700,27.6700,30.9300,71196668
2006-09-29,30.2550,31.1000,28.8310,29.5900,46666268
2006-09-22,29.6400,31.2500,29.4700,29.8100,53437801
2006-09-15,27.0800,29.7000,26.7700,29.5600,44192601
2006-09-08,27.9800,28.6100,26.3400,27.7000,37228934
2006-09-01,26.9200,29.5200,26.8700,27.8900,54851668
2006-08-25,26.9500,27.0400,25.7100,26.4800,32644534
2006-08-18,23.6850,27.7200,23.1500,27.3600,70349134
2006-08-11,23.5700,25.5000,22.3200,23.4000,71934401
2006-08-04,22.4300,25.0000,20.8500,23.9900,61021601
2006-07-28,18.4266,22.7100,18.3300,22.6700,59370468
2006-07-21,17.5900,20.3000,17.5000,17.7700,61286668
2006-07-14,19.4150,19.5600,17.1700,17.6700,43737668
2006-07-07,21.7800,21.8000,19.1500,19.3700,27437734
2006-06-30,20.2800,22.0400,19.1200,21.2900,47992134
2006-06-23,21.9000,22.0100,20.0700,20.3100,37209468
2006-06-16,21.0700,22.3000,19.6700,21.6600,46950867
2006-06-09,23.7000,24.1400,20.5600,21.5600,52249267
2006-06-02,24.0100,24.6900,22.8400,23.8300,37634001
2006-05-26,24.2000,25.0700,23.3400,23.9700,42750335
2006-05-19,26.2750,26.9400,23.8000,24.3300,58525334
2006-05-12,31.2000,31.8800,25.7400,26.3300,76463534
2006-05-05,29.5000,31.5000,29.4200,31.2800,44493267
2006-04-28,28.2500,29.5900,27.7500,29.2200,41247334
2006-04-21,29.4700,30.4200,27.7300,28.0700,57492200
2006-04-13,30.5000,30.6400,29.0900,29.6000,44549467
2006-04-07,57.6900,61.6800,29.9300,30.5300,39620733
2006-03-31,52.0000,58.2300,51.8200,57.2600,36105100
2006-03-24,49.2100,52.0400,48.2200,51.9500,33647900
2006-03-17,48.0400,50.2300,47.4300,48.7700,22479400
2006-03-10,50.1500,50.4500,46.2600,47.3900,23869200
2006-03-03,46.0000,50.0100,45.5300,49.1600,25624800
2006-02-24,47.3100,47.4500,44.7000,45.6600,20211300
2006-02-17,43.7200,50.7200,43.4600,47.4700,39826900
2006-02-10,43.9800,45.7500,42.8700,43.9000,16733700
2006-02-03,46.4900,46.5000,43.2000,44.0200,17742300
2006-01-27,44.1550,46.7600,43.3600,46.2500,16315800
2006-01-20,41.7900,45.6600,40.8000,43.8101,18046200
2006-01-13,40.8200,44.1700,40.7300,42.5100,20360400
2006-01-06,36.7650,40.9900,36.6500,40.8400,18769700
2005-12-30,37.5000,38.2400,36.4100,36.5600,9770500
2005-12-23,37.0300,37.5900,35.7400,37.5400,11824200
2005-12-16,36.4400,37.6700,36.1500,36.8500,20086200
2005-12-09,36.6700,36.6700,35.4200,36.3400,14709900
2005-12-02,38.1700,38.5000,35.2200,36.5900,24496800
2005-11-25,36.2300,38.2500,35.9900,38.0700,14291900
2005-11-18,34.0500,36.6800,33.5300,36.1900,21784800
2005-11-11,34.2400,36.7700,32.8400,34.0400,39818500
2005-11-04,32.5500,35.5000,32.5500,34.0600,19932700
2005-10-28,32.2200,33.1200,30.7500,32.4200,14445500
2005-10-21,32.0500,32.6600,30.5100,31.9400,15313200
2005-10-14,33.2300,33.2900,30.8000,32.0300,20645700
2005-10-07,34.4700,35.9500,32.4800,33.0600,24175100
2005-09-30,32.9600,34.5900,32.3700,34.2800,17805800
2005-09-23,33.2100,33.9500,31.6500,32.7100,21916300
2005-09-16,32.2200,33.6900,31.7000,33.2500,26619500
2005-09-09,30.3000,32.2600,29.8400,32.1900,17595500
2005-09-02,28.6500,31.0600,28.4200,30.1900,26881100
2005-08-26,29.1500,29.7900,28.6200,28.9200,16135200
2005-08-19,30.0500,31.0200,29.1100,29.2000,28106900
2005-08-12,28.4400,30.2100,27.5700,29.9500,37124800
2005-08-05,27.2200,28.3100,27.0400,28.2500,19753900
2005-07-29,25.5300,27.4500,25.4200,27.0600,27543100
2005-07-22,26.8100,27.0900,25.6400,25.8300,28192400
2005-07-15,28.3900,29.3000,26.4200,26.8900,38778100
2005-07-08,26.8600,28.2300,26.6800,28.1400,16384200
2005-07-01,26.9200,27.2200,26.2999,26.8400,15073900
2005-06-24,26.9100,28.3200,26.4700,27.0900,25395900
2005-06-17,28.0000,29.3900,25.7700,26.9100,53614200
2005-06-10,27.7900,28.3400,26.8700,27.9800,26589600
2005-06-03,27.4000,28.5300,26.6000,28.3000,23364800
2005-05-27,26.4800,27.9100,26.4000,27.5200,23938800
2005-05-20,25.0300,26.3100,25.0200,26.3000,23532100
2005-05-13,23.2700,25.4700,22.2600,25.3300,46014800
2005-05-06,22.1900,23.1800,21.5200,23.1700,18485300
2005-04-29,22.4300,23.0700,20.9200,21.9300,17766400
2005-04-22,21.2200,22.5300,21.1000,22.2400,18980500
2005-04-15,23.6200,23.7000,21.1500,21.3500,19343800
2005-04-08,23.4000,24.3900,22.8400,23.4500,21224300
2005-04-01,25.3000,25.5000,23.3900,23.5300,24886400
2005-03-24,24.0100,25.8300,24.0100,25.1300,23929900
2005-03-18,25.6800,26.2500,23.7200,24.1700,21393400
2005-03-11,27.6900,28.4300,24.9300,25.1600,34793000
2005-03-04,28.7000,29.6000,27.2800,27.5700,31642400
2005-02-25,28.0800,29.2900,27.2400,28.8400,31243900
2005-02-18,25.7200,28.3000,25.2800,28.2700,48311600
2005-02-11,25.7700,26.3400,24.7000,26.1500,24333700
2005-02-04,23.0700,25.8600,22.6000,25.7900,38351000
2005-01-28,21.3800,23.0900,20.4600,22.8800,25054100
2005-01-21,21.2700,22.0000,20.9200,21.4400,16979000
2005-01-14,22.0500,22.3000,20.7000,21.5100,35028400
2005-01-07,24.3800,24.7200,21.7000,22.0300,32570100
2004-12-31,23.3900,23.6800,22.6200,23.5600,14419400
2004-12-23,23.3300,23.6900,22.2500,23.0700,21557700
2004-12-17,22.9600,24.8600,22.5600,23.0590,36850500
2004-12-10,20.8500,24.9600,20.4600,23.3100,52442400
2004-12-03,20.0100,21.0000,19.0200,20.7300,32512200
2004-11-26,19.0000,20.0400,18.8500,19.8600,18250200
2004-11-19,17.9200,20.5300,17.8100,18.9600,35587900
2004-11-12,17.4467,18.4000,17.3700,18.1000,26121200
2004-11-05,14.6600,18.7700,14.4800,17.6400,62538000
2004-10-29,13.1900,15.1900,13.1400,14.4700,44694900
2004-10-22,13.3400,14.2200,13.2300,13.2800,28609000
2004-10-15,14.5300,14.9400,13.0800,13.4200,30563700
2004-10-08,15.3000,15.8900,14.3800,14.5100,27475900
2004-10-01,13.9400,15.2000,13.5500,15.1200,21901500
2004-09-24,14.4000,15.1800,13.8400,14.0500,24828600
2004-09-17,14.0500,14.7657,13.4200,14.6900,38575300
2004-09-10,12.9100,14.1400,12.2900,14.0700,32508200
2004-09-03,12.9200,13.3200,12.0700,12.8200,27433400
2004-08-27,12.6200,13.1200,11.9100,12.9400,30321700
2004-08-20,10.3800,12.5200,10.3200,12.3500,33937600
2004-08-13,9.7000,10.7300,9.5100,10.5000,50541900
2004-08-06,15.4300,15.7000,9.3000,9.4300,63519500
2004-07-30,14.8000,15.7000,13.8400,15.4200,24579400
2004-07-23,15.4000,15.9200,14.4000,14.6200,19241700
2004-07-16,16.4300,17.0000,15.1800,15.1800,26840100
2004-07-09,19.0300,19.2300,16.5700,16.9000,20534000
2004-07-02,20.5400,20.8000,19.1100,19.2600,14942200
2004-06-25,19.7900,20.9100,19.2800,20.2500,15677600
2004-06-18,20.6900,20.7600,19.5000,19.7600,17405200
2004-06-10,22.2500,22.6900,20.6100,20.8000,18748400
2004-06-04,23.1100,24.1100,21.8900,21.9100,19272100
2004-05-28,21.1600,23.5800,20.7900,23.4500,22516500
2004-05-21,21.2000,22.3000,20.8500,21.2000,14288500
2004-05-14,21.5200,21.9800,20.6900,21.5100,19652400
2004-05-07,20.7400,22.9700,19.9000,22.0800,29295400
2004-04-30,23.2900,23.3900,20.4400,20.5200,21260200
2004-04-23,23.6200,23.9000,21.9300,23.2400,23873900
2004-04-16,26.9500,27.0700,23.5600,23.6100,24012100
2004-04-08,26.1600,27.3500,25.5400,26.7400,17465000
2004-04-02,24.6600,26.9700,24.6500,26.3000,35706000
2004-03-26,21.8300,24.7300,21.5000,24.3500,29073500
2004-03-19,21.0900,22.7000,20.6319,22.1700,21036100
2004-03-12,22.1900,22.5000,20.6800,21.2400,18524300
2004-03-05,22.1900,22.7700,21.5100,22.1900,22005900
2004-02-27,24.1000,24.1400,21.9100,22.2500,26289600
2004-02-20,23.4000,24.2700,23.0700,24.1400,17878100
2004-02-13,22.8500,24.3300,22.5900,23.3000,36199100
2004-02-06,22.4300,23.0800,21.8879,22.7600,18489900
2004-01-30,23.2400,24.1000,21.1500,22.2500,27826300
2004-01-23,24.9550,25.3900,23.0400,23.0900,17253500
2004-01-16,25.5600,25.8800,23.6400,24.6600,25113200
2004-01-09,23.4300,25.7800,23.2200,25.4700,29516700
2004-01-02,23.1700,24.2000,22.8200,23.0800,18676600
2003-12-26,20.7600,22.8700,20.5500,22.7410,13906300
2003-12-19,21.4500,21.6000,19.9400,21.0700,25644000
2003-12-12,20.4400,21.3700,19.5000,20.8400,24194400
2003-12-05,21.4700,22.2000,20.2600,20.4300,24112900
2003-11-28,19.9500,21.7300,19.8100,21.2300,19996800
2003-11-21,19.7900,20.7000,19.3800,19.7600,28674600
2003-11-14,21.8200,22.1200,20.1100,20.1730,34130100
2003-11-07,17.5900,22.0600,17.4100,21.7500,65206200
2003-10-31,17.2000,18.7600,17.0800,17.6400,24032800
2003-10-24,16.6700,17.8800,16.5700,17.1100,22880600
2003-10-17,16.9200,17.7300,16.6200,16.6600,22231100
2003-10-10,16.8100,17.0800,16.1100,16.7300,24112000
2003-10-03,16.0100,17.2000,15.7000,16.7800,46362900
2003-09-26,19.4500,19.4900,16.6300,16.8600,38314900
2003-09-19,19.5100,20.3600,18.9600,19.8400,28092800
2003-09-12,18.9800,21.4700,18.3000,19.3500,76282600
2003-09-05,18.4900,19.1000,17.5700,18.6800,29168600
2003-08-29,18.6100,18.6900,17.3800,18.1700,26100200
2003-08-22,16.4100,19.4800,16.1200,18.2600,38659600
2003-08-15,15.7500,17.0500,15.6450,16.1500,40657300
2003-08-08,19.7000,21.4700,15.2600,15.5000,69384400
2003-08-01,21.2300,21.2800,18.3600,19.7200,49603500
2003-07-25,21.3800,22.1200,20.0000,21.0600,35765200
2003-07-18,25.0500,25.2030,20.4700,21.2600,40440600
2003-07-11,23.8300,25.7500,23.8200,24.4300,27749800
2003-07-03,22.8600,24.3800,22.4100,23.5100,23240700
2003-06-27,23.6600,23.7800,22.0600,22.5570,37282200
2003-06-20,23.7500,25.9700,22.1800,23.6800,51293100
2003-06-13,25.6000,26.3000,23.3000,23.4700,42510200
2003-06-06,26.8500,27.7500,24.1400,25.7600,57681600
2003-05-30,20.6500,26.6300,20.2500,26.1700,61275100
2003-05-23,20.9800,21.4000,19.8100,20.8700,39720900
2003-05-16,21.4200,21.9000,19.9490,21.2600,66101000
2003-05-09,16.0510,21.5300,15.6500,21.3700,123380900
2003-05-02,13.7100,16.0000,13.5500,15.9000,35303400
2003-04-25,13.6700,14.5900,13.4200,13.5500,29469200
2003-04-17,13.0500,13.7500,13.0100,13.6500,17739300
2003-04-11,14.2450,14.4000,13.1200,13.2500,21490300
2003-04-04,13.0200,14.0000,12.8200,13.3900,26690300
2003-03-28,13.5800,14.6500,13.2100,13.4300,44192500
2003-03-21,13.2000,14.8300,13.1700,14.1600,45124500
2003-03-14,12.3600,14.0000,12.1000,13.4200,30940100
2003-03-07,12.7700,13.0000,12.0000,12.4900,24098300
2003-02-28,12.7500,13.4900,11.8200,12.6200,45431300
2003-02-21,12.5000,13.2400,12.3500,12.8600,39776000
2003-02-14,9.7500,12.0500,9.3300,12.0400,57606300
2003-02-07,10.3900,10.8600,9.7400,9.7600,34217700
2003-01-31,9.9500,10.8900,9.5600,10.3200,44911300
2003-01-24,10.9500,11.1900,9.9900,10.1700,27782600
2003-01-17,12.8400,12.9500,10.6100,10.7500,47675300
2003-01-10,12.6100,13.8800,11.8400,12.3700,56206600
2003-01-03,12.0000,12.7500,11.1900,12.3100,32918100
2002-12-27,12.7900,13.2400,11.8400,11.9500,18510600
2002-12-20,13.7000,14.7500,12.1900,12.8200,43056100
2002-12-13,13.6700,14.7000,12.8900,13.2400,47784700
2002-12-06,18.0400,18.2700,13.2800,14.1300,59786400
2002-11-29,16.4500,17.7800,15.8000,17.1300,32686400
2002-11-22,14.5500,16.8800,13.7500,15.7200,71275300
2002-11-15,10.8200,13.9100,10.2200,13.4700,64623400
2002-11-08,14.9500,16.5200,11.0100,11.3700,98567900
2002-11-01,11.6100,14.2700,10.1100,14.1000,53059000
2002-10-25,9.2700,11.3600,9.0600,11.1000,41077900
2002-10-18,8.5500,9.8400,8.3700,9.4000,26054500
2002-10-11,8.0300,8.9500,7.2000,8.8100,27605200
2002-10-04,8.5300,9.5500,8.0000,8.1400,27849500
2002-09-27,9.0600,9.6500,8.5500,8.5600,28608200
2002-09-20,10.4100,10.5900,9.0100,9.2100,32725100
2002-09-13,9.1900,11.9000,8.9100,10.5700,55375100
2002-09-06,9.6200,9.8500,9.0000,9.2600,26988400
2002-08-30,11.7100,11.8400,9.9000,10.1100,33058700
2002-08-23,11.1500,13.4500,11.1300,11.4900,59556000
2002-08-16,9.1000,11.0500,8.8600,10.6900,38978800
2002-08-09,9.2100,9.5800,8.4900,9.2000,39410200
2002-08-02,15.3200,16.9800,9.1000,9.3500,95032000
2002-07-26,18.0500,18.5600,14.3000,14.7100,57448700
2002-07-19,19.9600,23.3500,18.0000,18.1300,60666900
2002-07-12,18.7700,21.0800,17.8300,19.9100,50650800
2002-07-05,17.1000,19.0000,15.6200,18.9900,36211500
2002-06-28,22.0800,23.7900,16.4300,17.1800,81613700
2002-06-21,28.8100,29.1800,22.1800,22.6600,63045600
2002-06-14,32.7300,33.6500,25.7400,28.1800,52152800
2002-06-07,32.6500,33.2500,29.9500,32.3000,43513700
2002-05-31,35.3400,35.3600,32.5900,33.4600,36819100
2002-05-24,38.8400,40.6500,34.2200,35.0300,59821400
2002-05-17,32.2100,39.2800,31.9400,39.1700,47929300
2002-05-10,31.9000,36.6400,30.7100,31.8800,56296400
2002-05-03,33.9700,36.7500,32.5800,32.7500,78367500
2002-04-26,36.5100,37.8500,30.3700,30.3700,46033800
2002-04-19,37.3900,40.8800,36.8700,36.9200,39794800
2002-04-12,40.1500,44.3000,35.5400,36.6800,75299800
2002-04-05,41.9000,44.6900,40.5600,42.1000,58798800
2002-03-28,48.3400,48.4000,41.8700,44.3600,51664700
2002-03-22,53.7300,54.8900,46.0600,48.5700,61220900
2002-03-15,57.6500,58.2900,50.0200,52.7700,45707800
2002-03-08,56.1100,60.4900,55.0200,58.2900,57726000
2002-03-01,50.1500,56.4900,50.1400,55.9400,67685800
2002-02-22,54.9000,56.9500,49.2500,49.9200,66066000
2002-02-15,57.6300,64.0600,56.7500,57.3500,74253300
2002-02-08,63.9900,65.5500,55.4400,57.7200,55481500
2002-02-01,66.7500,68.3500,63.4500,64.1300,43224400
2002-01-25,64.4000,67.1000,61.4800,65.4700,32746900
2002-01-18,62.9300,65.3800,59.7600,63.8000,52074800
2002-01-11,69.9000,70.7500,62.8100,63.0700,43849800
2002-01-04,68.2100,72.6600,65.5000,69.6200,36562700
2001-12-28,64.5500,70.2500,64.5200,67.7100,19960800
2001-12-21,65.1400,68.9500,61.6700,64.5800,37481500
2001-12-14,59.6500,65.9500,59.1500,65.6400,34406900
2001-12-07,54.1600,62.9500,52.8500,59.9500,49076300
2001-11-30,50.7900,55.3700,50.6500,54.6400,77584300
2001-11-23,53.0100,53.5000,47.8000,49.9500,32194700
2001-11-16,53.0000,55.9900,51.2000,52.4900,45220400
2001-11-09,47.9900,53.2400,47.0000,53.2000,66280400
2001-11-02,45.9500,47.7400,40.3500,47.1700,44404100
2001-10-26,44.0400,50.4400,43.0500,45.7900,44879300
2001-10-19,39.2500,45.3000,38.1500,44.3500,50567400
2001-10-12,34.8900,40.5000,31.2200,40.4300,40189000
2001-10-05,27.4500,33.8000,22.6600,32.9000,57945400
2001-09-28,29.1100,31.3900,25.5100,27.4700,40268400
2001-09-21,35.5200,36.3900,26.0100,26.9700,31325750
2001-09-10,77.3600,78.5500,74.1900,75.7600,7801500
2001-09-07,84.4800,84.4800,75.5500,78.0200,34053100
2001-08-31,83.3700,89.9500,80.7500,84.7100,25889100
2001-08-24,83.2400,86.9900,80.2500,85.2800,24969200
2001-08-17,86.0900,89.7000,83.0600,83.7700,34780300
2001-08-10,86.5700,90.7200,82.1000,84.6400,25779100
2001-08-03,81.1000,88.5400,76.3000,87.3000,20388600
2001-07-27,75.0100,81.8700,67.2600,81.0000,29033400
2001-07-20,80.0500,81.0000,72.5000,74.8900,19937800
2001-07-13,79.6500,83.2500,76.1200,80.9600,20050600
2001-07-06,89.0800,90.7000,79.1000,80.7000,13621800
2001-06-29,92.3200,94.2000,88.4600,92.7500,16391500
2001-06-22,94.8100,96.3500,82.9500,91.3000,26561400
2001-06-15,96.8900,99.2400,90.7800,95.0500,19433600
2001-06-08,90.4100,99.6000,87.7600,96.7500,17339700
2001-06-01,91.1800,91.2000,83.7600,90.3500,27145300
2001-05-25,86.1100,100.0000,84.3800,91.7000,29117100
2001-05-18,78.3700,89.5000,75.5500,86.3000,18320900
2001-05-11,89.4800,95.2800,76.5400,78.1400,24312100
2001-05-04,81.1500,93.4500,79.4300,89.8200,28801900
2001-04-27,85.0700,88.2900,73.0000,79.0000,28719700
2001-04-20,69.0000,89.9900,67.2800,86.9600,31602200
2001-04-12,63.9000,73.2500,58.6500,70.2500,21461300
2001-04-06,64.7500,66.3100,53.8100,62.6900,41215300
2001-03-30,67.0000,71.6900,64.5000,64.9200,32227200
2001-03-23,59.3100,70.1300,56.0800,67.0000,33413500
2001-03-16,48.3800,63.7300,46.1300,59.6300,26236700
2001-03-09,41.8800,54.4400,41.6300,50.0600,19004600
2001-03-02,52.7500,54.2500,40.0000,43.5800,18327100
2001-02-23,58.0000,60.0000,51.0000,54.3400,13324100
2001-02-16,43.8100,61.0000,41.0000,59.5000,15427700
2001-02-09,46.8100,48.0000,42.3800,44.3100,8259600
2001-02-02,49.2500,54.2500,46.5000,46.8800,6869200
2001-01-26,50.5000,56.0000,46.1600,50.8100,8176400
2001-01-19,47.2500,57.0000,42.5600,52.0600,12393500
2001-01-12,36.0600,51.7500,36.0600,47.0000,9942700
2001-01-05,33.0000,44.6300,28.2500,37.0900,10205800
2000-12-29,35.5000,37.2500,31.3800,32.7700,6657000
2000-12-22,39.0000,42.7500,27.5000,35.0600,18770000
2000-12-15,48.1300,50.7500,37.2500,37.4400,14606900
2000-12-08,44.7800,50.1300,37.1300,49.7500,16920800
2000-12-01,61.6300,62.0000,36.3800,44.5000,13118000
2000-11-24,61.0300,61.5000,52.0000,57.5000,5233700
2000-11-17,55.8800,70.8100,54.0000,63.3800,7662300
2000-11-10,72.9400,80.0000,57.2500,58.8100,10208900
2000-11-03,60.2500,72.5000,56.8800,71.2500,5239300
2000-10-27,70.1900,70.6300,56.2500,61.2500,5159700
2000-10-20,65.1300,71.2500,52.5600,69.6300,7923600
2000-10-13,66.6900,71.0000,58.2500,65.1300,10823200
2000-10-06,83.0000,86.2500,67.4400,68.4400,10886000
2000-09-29,72.8100,85.3800,72.2500,81.8800,9119700
2000-09-22,71.0600,71.5000,62.5000,70.6300,5942700
2000-09-15,72.5600,74.2500,67.7500,70.8900,4628200
2000-09-08,81.3800,81.4400,72.1300,73.5000,3911200
2000-09-01,75.3800,82.5000,74.5000,79.5000,4624000
2000-08-25,79.8100,81.1900,68.2500,75.0000,8174200
2000-08-18,65.2500,77.8800,63.0000,77.0000,4802800
2000-08-11,64.1900,71.0000,61.3800,64.4400,3331900
2000-08-04,57.0000,65.0000,54.0000,63.7500,6794700
2000-07-28,69.7500,70.2500,50.0000,54.0000,7669600
2000-07-21,74.9400,75.0000,65.5600,69.6900,3640200
2000-07-14,57.1900,77.3100,56.6300,73.8100,9306900
2000-07-07,64.0000,66.0000,52.7500,58.1900,8171300
2000-06-30,151.0000,166.9000,57.5000,63.5600,14967200
2000-06-23,149.4000,176.0000,145.6000,148.1000,7289700
2000-06-16,127.0000,150.0000,119.0000,149.8000,5061200
2000-06-09,131.4000,141.0000,118.0000,126.4000,4433600
2000-06-02,108.4000,133.0000,107.9000,131.6000,3717400
2000-05-26,101.0000,117.9000,92.0600,105.5000,5808300
2000-05-19,79.3800,114.6000,75.5000,102.1000,6188000
2000-05-12,89.7500,93.0000,78.1300,79.7500,2228700
2000-05-05,92.5000,97.3800,80.0000,92.1300,2280000
2000-04-28,76.0000,96.0000,72.6300,89.1300,2437100
2000-04-20,63.0000,89.7500,63.0000,80.6300,2508100
2000-04-14,104.3000,110.4000,65.5000,68.8000,3961500
2000-04-07,83.7200,105.0000,57.0000,102.6000,4596900
2000-03-31,93.0000,96.0000,70.5000,84.4800,5367900
2000-03-24,103.4000,107.1000,87.0000,93.1900,3486500
2000-03-17,107.0000,150.0000,91.9800,99.8800,13097000
2000-03-10,59.2500,145.0000,58.0000,118.0000,12848300
2000-03-03,60.8800,64.7500,57.5000,58.8800,3483800
2000-02-25,65.2500,66.6900,58.5000,61.1900,3285300
2000-02-18,50.1200,68.2500,49.6300,67.3800,7535000
2000-02-11,40.7500,51.7500,38.0000,50.0000,5560900
2000-02-04,37.5600,41.0600,35.0000,40.5600,1367400
2000-01-28,46.1900,46.1900,35.8800,37.3800,2873300
2000-01-21,44.5000,48.2500,42.5000,44.7500,2396200
2000-01-14,42.0000,45.6900,39.8800,43.9400,2600600
2000-01-07,47.2500,47.6300,39.5000,41.8800,2044600
1999-12-31,47.3800,47.4400,44.1300,46.9400,1626800
1999-12-23,37.6900,46.5000,36.3800,46.3800,2754600
1999-12-17,37.5000,38.8100,35.1300,37.6300,2204900
1999-12-10,38.2500,40.5000,36.3800,37.9400,1833200
1999-12-03,38.1300,40.1300,34.6300,38.1300,3103100
1999-11-26,43.9700,44.0000,35.5600,38.2500,3275100
1999-11-19,32.2200,44.3800,30.8800,42.8800,8903200
1999-11-12,27.3800,32.0000,26.5000,32.0000,4063800
