timestamp,open,high,low,close,volume
2006-06-02,48.2300,49.8000,48.1900,49.1100,33900
2006-05-26,45.5100,48.7300,45.5100,48.7300,64700
2006-05-19,46.3100,47.1700,45.3400,46.1900,58600
2006-05-12,48.1600,48.4300,46.5100,46.5100,51400
2006-05-05,48.0300,48.4800,47.0400,47.9700,50700
2006-04-28,46.0000,48.2799,45.8200,48.2000,48800
2006-04-21,44.6200,46.0000,43.5000,46.0000,63900
2006-04-13,45.2500,45.4200,43.8300,44.6200,19000
2006-04-07,46.0000,46.0000,44.1100,44.9900,46100
2006-03-31,44.3100,46.0000,44.0300,46.0000,48600
2006-03-24,44.5500,44.7200,43.6600,44.0000,47700
2006-03-17,44.0000,44.5600,43.5910,44.2500,92400
2006-03-10,45.0600,45.5600,43.1000,43.5800,42500
2006-03-03,47.2300,47.2300,44.5700,44.5700,32500
2006-02-24,46.2500,47.3000,45.3100,47.0000,104300
2006-02-17,46.9900,47.3800,46.2100,46.4400,101400
2006-02-10,46.1000,46.9100,45.1500,46.4900,94400
2006-02-03,46.0000,46.2000,44.0600,45.6000,60900
2006-01-27,43.5000,46.0000,43.1500,46.0000,32300
2006-01-20,44.2600,44.7100,43.5000,43.5900,35300
2006-01-13,43.5000,44.7500,43.5000,44.0100,46600
2006-01-06,44.0300,44.2800,43.2500,43.5000,42300
2005-12-30,44.2600,44.3870,43.0000,43.0000,66100
2005-12-23,45.4500,45.5220,43.2500,43.9300,60100
2005-12-16,45.8200,46.6400,45.0000,45.7400,72400
2005-12-09,48.0000,48.0000,45.2600,46.3400,40600
2005-12-02,46.3000,47.9600,45.0700,47.8700,35100
2005-11-25,43.0000,46.4900,42.6900,46.3900,50000
2005-11-18,45.5000,45.7490,42.5801,43.4400,89100
2005-11-11,45.5000,46.0000,45.0000,45.4500,32900
2005-11-04,45.5000,46.0000,45.0000,45.6400,32700
2005-10-28,45.5000,46.3800,44.5800,45.3400,36400
2005-10-21,44.4000,46.3999,43.5000,45.6400,49100
2005-10-14,46.8500,47.0199,43.3300,43.9400,40200
2005-10-07,48.9800,49.0000,46.7300,47.2980,28400
2005-09-30,49.0000,49.0000,47.5500,48.9400,29000
2005-09-23,48.9300,48.9300,47.0100,48.8500,23100
2005-09-16,50.0000,50.6800,48.2700,48.9200,52500
2005-09-09,48.7900,51.3300,48.7110,50.5000,32800
2005-09-02,50.0000,50.0000,48.1000,48.4800,34200
2005-08-26,49.6500,50.2000,48.4000,49.5500,41800
2005-08-19,48.5600,49.6900,48.0000,48.7400,52600
2005-08-12,50.8400,51.2600,48.5000,48.5600,39700
2005-08-05,52.7000,53.1900,49.9000,50.1000,53800
2005-07-29,53.4200,53.4300,52.1000,52.6100,13300
2005-07-22,52.0800,53.2500,52.0700,53.2000,34200
2005-07-15,51.6100,53.9300,51.4480,52.5000,77700
2005-07-08,49.0100,52.2000,49.0100,52.0000,67700
2005-07-01,47.2000,50.9700,47.2000,49.0100,63300
2005-06-24,48.4000,48.4000,47.0000,48.0000,89100
2005-06-17,48.7600,48.7600,47.7500,48.0900,83900
2005-06-10,48.9500,49.6700,48.0700,48.2400,52600
2005-06-03,49.4500,49.4500,48.1700,48.3600,46600
2005-05-27,50.5400,50.6200,48.3100,48.8000,67600
2005-05-20,51.7900,51.7900,49.5200,49.7900,87300
2005-05-13,51.1000,52.4600,51.0200,51.0200,96500
2005-05-06,48.0100,52.3000,47.6500,51.7700,64800
2005-04-29,50.3100,51.4600,46.0000,47.7200,70500
2005-04-22,52.1600,52.6500,50.5600,50.5700,73800
2005-04-15,51.5600,52.8000,51.5000,51.7200,39200
2005-04-08,52.1400,52.3800,51.6500,51.8900,17400
2005-04-01,52.0000,53.0500,51.8300,51.9300,26100
2005-03-24,52.5000,52.9500,51.7500,52.1900,18600
2005-03-18,53.7500,53.7700,51.6300,52.0400,46600
2005-03-11,54.0000,54.2500,52.6000,52.9400,40100
2005-03-04,52.6800,54.0000,52.6800,54.0000,31300
2005-02-25,54.0800,54.0800,52.3200,53.2800,34500
2005-02-18,54.7100,54.8790,53.5900,53.6200,65600
2005-02-11,53.9000,54.9100,53.5110,54.4500,38300
2005-02-04,53.3100,54.5000,53.2800,54.2500,31100
2005-01-28,53.3200,54.5000,53.3200,53.7500,19200
2005-01-21,53.5000,54.5000,52.9500,53.8030,45700
2005-01-14,53.9600,54.8900,53.1900,53.5900,32700
2005-01-07,55.7300,57.5300,53.4300,53.4300,29600
2004-12-31,54.3700,57.8600,54.3700,57.0500,37300
2004-12-23,54.3000,55.4200,53.9500,55.0000,50600
2004-12-17,53.0700,55.2700,53.0700,54.4800,41700
2004-12-10,54.5000,54.8700,53.5600,54.2000,31600
2004-12-03,53.1200,54.7500,52.0700,54.5500,24300
2004-11-26,52.0200,53.9700,52.0200,53.9400,19700
2004-11-19,52.1600,53.9800,52.0100,52.6690,23500
2004-11-12,53.1200,53.9600,52.0000,53.6000,35100
2004-11-05,52.0700,53.1500,52.0000,52.3500,36100
2004-10-29,52.5650,53.8600,52.4000,52.8550,25500
2004-10-22,53.9900,54.4600,52.2490,52.7000,31800
2004-10-15,54.2000,54.8300,53.2700,53.9000,20000
2004-10-08,54.9700,54.9900,53.7200,54.3100,32900
2004-10-01,52.2500,54.8490,52.2400,54.8000,30400
2004-09-24,53.6550,54.3800,52.3900,52.7800,26000
2004-09-17,55.1300,55.7900,53.0610,53.9000,54100
2004-09-10,54.4000,57.0400,53.0000,54.4500,28800
2004-09-03,55.2700,57.4800,54.2200,55.7600,22700
2004-08-27,56.2300,56.4200,54.2100,56.0700,20100
2004-08-20,52.0000,56.0000,51.2500,55.9800,35600
2004-08-13,55.0500,55.0500,51.5200,52.0000,50600
2004-08-06,56.8800,56.8800,52.5000,53.1500,28600
2004-07-30,57.1000,57.1000,54.8100,56.6900,58600
2004-07-23,58.5800,58.5800,54.8200,56.5100,48800
2004-07-16,56.8100,59.0000,56.5400,56.5700,39900
2004-07-09,58.5100,59.0000,56.0300,56.3100,18500
2004-07-02,58.7400,58.9800,57.3500,58.4700,34200
2004-06-25,56.7600,59.1500,56.7600,58.9500,39700
2004-06-18,58.4500,58.5600,55.5400,57.2300,68400
2004-06-10,57.5000,58.0200,56.7800,58.0200,38100
2004-06-04,55.5500,57.6500,55.3000,57.2000,42600
2004-05-28,53.4400,56.5400,53.3000,55.5700,45700
2004-05-21,52.9800,53.3310,51.7500,52.9810,51700
2004-05-14,54.0000,54.5000,52.3800,53.0100,24200
2004-05-07,53.0350,56.0000,52.6000,52.8200,78600
2004-04-30,54.5000,54.5200,52.4280,52.9200,39700
2004-04-23,54.4500,54.7500,52.0000,54.2010,149600
2004-04-16,53.9900,54.5400,53.0000,54.3000,43200
2004-04-08,51.5000,54.4700,51.2800,54.1600,63400
2004-04-02,51.0500,51.5000,50.7500,51.4900,52700
2004-03-26,52.3500,52.3500,51.0300,51.3000,22600
2004-03-19,51.5250,52.5000,51.2490,51.8500,52100
2004-03-12,52.5000,52.5000,51.2500,51.4000,51200
2004-03-05,51.8600,52.5000,51.5100,52.5000,79300
2004-02-27,51.2450,52.5000,51.2300,52.0000,61300
2004-02-20,52.5000,52.5000,51.0000,51.4400,52500
2004-02-13,50.6400,52.4710,50.0000,52.4600,110100
2004-02-06,50.8715,52.0000,50.0700,50.5900,104800
2004-01-30,53.7400,53.7400,50.7600,50.7600,76000
2004-01-23,54.7100,55.0000,52.9000,52.9400,75300
2004-01-16,55.4400,55.4400,53.4230,55.1000,42700
2004-01-09,53.4500,55.5500,52.5000,53.2800,71200
2004-01-02,52.7500,53.6400,51.7500,52.9100,40500
2003-12-26,52.4400,53.0000,51.1500,52.7200,29000
2003-12-19,55.7500,55.8500,51.3600,51.7700,104300
2003-12-12,51.2300,55.0000,51.2300,54.9000,43300
2003-12-05,54.4000,54.4000,51.0000,52.1000,60200
2003-11-28,53.3000,55.2000,52.0000,53.5600,44300
2003-11-21,53.9900,55.0300,52.0500,54.3700,40000
2003-11-14,51.8500,54.2500,50.7500,52.9500,65400
2003-11-07,50.8300,52.1400,50.0500,50.7600,94300
2003-10-31,50.2400,50.6600,49.7500,50.6200,87600
2003-10-24,50.5000,51.1000,49.7700,49.8300,91100
2003-10-17,51.6300,51.9900,49.9500,50.2900,57200
2003-10-10,50.9700,52.0000,50.1300,51.2500,61100
2003-10-03,51.5700,51.5800,50.0000,51.0400,99900
2003-09-26,50.5200,51.6000,50.3400,51.1100,109900
2003-09-19,50.8000,50.9000,50.0000,50.4400,106700
2003-09-12,51.2500,51.7000,50.0000,50.1500,114200
2003-09-05,51.0300,51.7600,49.2500,51.3600,1180700
2003-08-29,53.9500,54.0000,50.1300,50.9000,115900
2003-08-22,50.7000,54.5600,50.7000,53.8100,52500
2003-08-15,50.0500,52.4800,50.0500,50.7100,36400
2003-08-08,54.0000,55.5000,49.7100,50.5400,59300
2003-08-01,54.7500,55.7600,52.1010,54.1100,88000
2003-07-25,56.5200,58.9200,52.0300,53.3610,91800
2003-07-18,54.2600,56.3900,54.2600,55.9400,62300
2003-07-11,55.9600,56.4000,51.3000,54.7400,141400
2003-07-03,54.3200,56.6400,51.9200,56.1300,184400
2003-06-27,60.8000,61.2800,53.8300,55.5000,129500
2003-06-20,65.6400,66.0000,58.0000,61.3000,156500
2003-06-13,54.3000,66.8000,53.6700,65.0000,87000
2003-06-06,50.0000,54.5000,50.0000,54.4700,48600
2003-05-30,50.0500,50.9000,49.8000,50.1800,25500
2003-05-23,50.8500,51.0700,49.8300,50.2300,18900
2003-05-16,51.5000,52.0000,49.5000,50.8500,61200
2003-05-09,50.4500,51.4800,48.5500,51.4800,50200
2003-05-02,50.8200,51.2500,49.7000,49.9000,51700
2003-04-25,49.5000,50.9500,48.8990,50.9400,78600
2003-04-17,49.1500,50.4100,49.1500,50.3000,53600
2003-04-11,50.2000,51.2000,48.8000,49.4000,94900
2003-04-04,49.9600,52.0000,49.3000,50.1000,77000
2003-03-28,49.0000,52.0000,48.9900,51.8800,68800
2003-03-21,49.7600,52.5500,47.8400,51.7000,94700
2003-03-14,51.2500,51.6200,46.8000,49.7300,157700
2003-03-07,58.9900,60.0500,52.1000,52.3800,148600
2003-02-28,64.7800,66.1000,58.8100,59.4100,130600
2003-02-21,64.9500,66.4500,64.0500,65.0000,51000
2003-02-14,59.8100,65.4000,59.8100,64.5700,133800
2003-02-07,67.6000,68.0900,58.0000,60.7900,224100
2003-01-31,68.7700,69.0800,67.5500,68.1900,186500
2003-01-24,68.7200,69.2300,68.3700,68.7700,163600
2003-01-17,69.5400,69.5400,67.0600,68.7700,249900
2003-01-10,69.4000,70.4500,68.6500,69.1800,297500
2003-01-03,63.6000,69.2000,62.7400,68.5600,199800
2002-12-27,59.7500,63.0600,59.2500,62.7100,53000
2002-12-20,58.4000,60.6000,57.9100,60.6000,60400
2002-12-13,57.7500,60.0000,57.7500,58.5800,47000
2002-12-06,57.2300,60.0000,57.0000,58.0000,58700
2002-11-29,57.5000,57.8700,56.5500,57.2300,42200
2002-11-22,55.7500,59.0000,55.7500,56.0800,71800
2002-11-15,55.9500,56.7300,54.0000,55.0200,87000
2002-11-08,53.3500,55.8700,52.5200,55.3600,51200
2002-11-01,49.1000,53.3800,49.1000,53.2200,96100
2002-10-25,48.0000,50.0000,47.3900,49.5500,180700
2002-10-18,47.6400,48.7500,47.0000,48.0000,57900
2002-10-11,47.1600,48.0100,46.0200,47.2500,75400
2002-10-04,48.0000,48.0100,46.5300,47.2800,148500
2002-09-27,47.1700,48.0100,45.7500,47.5000,186200
2002-09-20,47.4500,47.4500,46.1000,47.1700,58900
2002-09-13,50.0500,50.0500,46.5000,47.0000,59500
2002-09-06,48.2600,50.1000,47.0800,49.1500,46400
2002-08-30,49.7000,52.0500,48.3500,48.3600,75700
2002-08-23,46.0100,50.1700,45.5300,49.4100,80300
2002-08-16,43.6100,46.2000,43.0800,46.1500,69200
2002-08-09,44.6400,45.1300,42.3900,43.5000,52400
2002-08-02,47.5100,49.7000,43.0100,44.5000,66600
2002-07-26,43.9900,49.7500,41.7800,48.3800,87200
2002-07-19,42.5400,44.5000,41.3800,43.3000,72100
2002-07-12,42.3000,43.8300,41.3000,41.8600,27700
2002-07-05,43.6500,44.0500,42.2100,42.4500,40900
2002-06-28,43.8000,44.6000,42.3000,43.0000,59100
2002-06-21,45.0000,46.3000,42.6500,42.6600,77700
2002-06-14,46.9800,46.9900,43.8000,44.8000,62600
2002-06-07,49.9900,49.9900,45.8000,45.9500,65700
2002-05-31,48.4900,50.0000,47.7200,49.4400,32200
2002-05-24,47.0000,47.9600,46.4100,47.9600,51700
2002-05-17,44.5100,48.7500,44.1900,47.0000,74000
2002-05-10,50.4000,50.4000,44.1100,44.2400,102200
2002-05-03,49.5900,50.4400,49.1100,50.2500,34800
2002-04-26,51.6900,51.6900,48.8200,49.2800,20700
2002-04-19,51.2600,52.0900,50.2300,51.0700,37400
2002-04-12,49.2000,50.9500,48.2200,50.9500,27400
2002-04-05,49.1000,49.7000,47.5600,49.0500,13400
2002-03-28,49.9900,50.1000,48.5000,49.0000,22100
2002-03-22,46.6000,49.9900,46.2800,49.8700,23800
2002-03-15,45.2700,46.6000,45.1200,46.0700,18400
2002-03-08,43.9900,46.0000,43.6700,46.0000,30600
2002-03-01,43.7600,44.7100,43.5600,44.0000,19300
2002-02-22,45.2700,45.3300,43.7500,43.7600,36600
2002-02-15,42.3200,45.2500,42.3000,44.7700,27400
2002-02-08,40.7800,42.3900,40.7800,41.9000,10000
2002-02-01,40.2500,42.0000,40.1400,41.1300,28000
2002-01-25,39.5000,41.0800,39.3600,40.5700,28100
2002-01-18,40.7400,40.7400,37.5000,39.5100,87700
2002-01-11,41.1000,41.1000,39.5000,40.2400,23500
2002-01-04,38.0300,41.0100,37.2400,41.0100,35200
2001-12-28,38.9900,39.1500,37.9500,38.4100,18700
2001-12-21,39.1000,40.0800,38.0500,38.3400,28900
2001-12-14,39.0500,39.2500,37.9400,37.9400,12200
2001-12-07,37.3800,39.0000,36.8000,38.9700,84400
2001-11-30,37.9500,38.2300,36.9600,37.1000,48800
2001-11-23,38.3900,38.3900,37.0100,38.1000,10300
2001-11-16,37.8100,38.6400,37.0000,38.0000,24300
2001-11-09,37.0100,38.3000,37.0100,37.2500,15500
2001-11-02,37.1700,38.2500,37.0100,37.9200,34500
2001-10-26,38.0000,38.3000,37.0400,38.0000,46600
2001-10-19,37.9000,38.4200,36.7000,37.3900,44200
2001-10-12,38.0000,40.9500,36.5300,38.0800,32900
2001-10-05,38.6400,38.9900,36.0900,37.6000,38600
2001-09-28,41.0400,41.0600,37.3000,37.7500,23000
2001-09-21,36.2400,40.9600,36.2400,37.0300,38600
2001-09-10,40.0000,40.0000,38.4000,38.6600,8400
2001-09-07,40.0700,42.2400,39.7800,41.3400,58000
2001-08-31,39.6000,40.6500,37.6000,40.3500,20800
2001-08-24,37.5000,39.6000,37.2000,39.5000,14700
2001-08-17,37.5000,39.7500,37.5000,39.7400,22900
2001-08-10,37.9900,38.0000,36.7600,37.9000,20200
2001-08-03,37.5000,38.2500,36.9000,37.6000,7100
2001-07-27,38.4500,38.4500,36.1700,37.8400,30700
2001-07-20,39.1200,39.8000,36.9500,36.9500,53800
2001-07-13,40.6700,40.6700,37.5400,39.3300,18400
2001-07-06,39.6500,40.6500,39.0000,40.5400,15800
2001-06-29,40.5000,40.5000,38.6000,39.3500,100000
2001-06-22,39.9500,40.6700,39.1000,39.7000,27800
2001-06-15,40.4000,40.7200,40.0000,40.0500,12800
2001-06-08,40.5000,41.0000,40.4000,40.4000,14200
2001-06-01,40.7500,40.7500,40.1000,40.4500,12400
2001-05-25,40.4800,40.9000,40.3100,40.5400,193700
2001-05-18,40.4300,40.7000,40.3500,40.3500,86800
2001-05-11,40.5100,40.9300,40.3500,40.5000,14300
2001-05-04,40.0000,41.8800,39.6300,40.5000,18900
2001-04-27,40.0000,40.0000,39.5100,39.6300,16500
2001-04-20,39.1800,40.1900,38.9500,40.0000,27400
2001-04-12,39.4900,40.0500,38.6400,39.5000,20400
2001-04-06,38.9400,40.0000,38.0600,39.1900,8400
2001-03-30,39.7500,40.4400,38.0000,40.4400,40700
2001-03-23,40.0000,40.4400,38.3800,39.6900,23300
2001-03-16,39.6300,41.6300,37.6900,38.0600,28800
2001-03-09,41.0000,41.9400,39.0000,39.9400,27600
2001-03-02,41.4400,42.0000,38.8800,42.0000,35600
2001-02-23,40.8800,42.0000,39.1300,41.0000,14700
2001-02-16,41.1300,42.5000,39.5000,41.6900,70000
2001-02-09,39.7500,41.0000,39.3100,40.4400,31400
2001-02-02,40.5600,40.8800,39.0600,40.0000,32700
2001-01-26,42.0000,43.0000,40.0000,40.6300,18800
2001-01-19,41.0000,45.1300,40.0000,42.2500,46600
2001-01-12,39.0000,41.6900,37.7500,41.0000,18600
2001-01-05,38.0000,38.7500,36.5000,37.7500,17100
2000-12-29,39.8100,40.5600,36.2500,37.8800,45400
2000-12-22,39.9100,45.0000,38.8100,38.8100,45000
2000-12-15,37.7500,42.2500,36.0000,39.9400,67700
2000-12-08,35.8800,37.6300,34.6900,37.6300,35700
2000-12-01,34.7800,35.7500,33.8100,35.7500,42100
2000-11-24,35.3800,35.3800,33.8800,35.2500,21100
2000-11-17,34.0000,35.5000,33.0000,33.9400,33200
2000-11-10,34.6600,35.7500,32.0500,33.8800,52800
2000-11-03,37.9400,37.9400,33.8100,34.1300,41200
2000-10-27,38.3100,39.5000,35.1300,35.7500,31100
2000-10-20,40.5000,41.7500,33.0000,37.6300,35600
2000-10-13,41.2500,41.2500,38.2500,40.5000,10300
2000-10-06,41.5900,42.0000,38.0000,39.5000,21100
2000-09-29,40.0600,42.0800,38.2500,41.9400,55500
2000-09-22,40.4400,41.2500,40.0000,40.0600,26200
2000-09-15,40.3100,42.0900,40.1300,40.9400,24500
2000-09-08,40.5300,41.2200,40.1300,40.3800,12600
2000-09-01,39.9400,41.1300,39.5000,40.8100,17300
2000-08-25,40.5000,41.5000,39.5000,40.1300,18800
2000-08-18,41.9400,42.0000,39.8800,41.3800,16500
2000-08-11,39.4400,41.9400,39.0000,40.1300,17700
2000-08-04,41.5000,44.0000,39.2500,39.2500,21300
2000-07-28,43.0600,43.0600,36.5000,40.9400,30800
2000-07-21,43.0000,44.2500,41.7500,43.0600,36600
2000-07-14,45.4400,46.8800,41.1900,43.3800,38500
2000-07-07,45.5000,47.7500,44.3800,45.3800,23200
2000-06-30,45.0000,47.0000,41.3800,45.5000,84800
2000-06-23,46.2500,46.2500,44.2500,45.1600,44600
2000-06-16,46.5000,49.0000,46.0000,46.6300,25900
2000-06-09,48.5000,48.8100,46.0000,48.3800,12800
2000-06-02,49.5000,49.9400,47.6900,48.5000,28100
2000-05-26,48.8800,49.7500,48.0000,49.1300,35300
2000-05-19,49.0000,50.0000,45.0000,49.5000,21000
2000-05-12,50.2500,50.3800,46.5000,49.2500,40600
2000-05-05,49.6900,50.6900,49.0000,50.0000,20900
2000-04-28,51.1300,51.7500,49.5000,51.0000,47100
2000-04-20,50.3800,51.7500,48.1300,50.1300,19000
2000-04-14,51.0900,52.0000,48.0000,48.8800,63900
2000-04-07,52.6300,52.7500,50.0000,50.2500,37400
2000-03-31,52.0000,53.0000,51.4400,52.9400,42500
2000-03-24,52.9400,53.0000,51.4400,51.5600,40800
2000-03-17,50.8100,53.0000,50.7500,51.7500,36700
2000-03-10,50.5000,53.0000,50.2500,51.1300,46400
2000-03-03,50.9400,51.0000,49.9400,51.0000,43200
2000-02-25,49.2500,50.7500,49.2500,50.2800,46700
2000-02-18,49.0000,49.7500,48.7500,49.5600,32200
2000-02-11,47.2500,49.7500,46.5000,49.0000,66700
2000-02-04,50.4400,51.0000,47.0000,47.5000,40500
2000-01-28,49.3400,50.1300,46.5000,50.0600,61000
2000-01-21,51.2500,51.5000,48.8800,49.0000,29200
2000-01-14,50.8800,52.2500,50.0000,50.5000,52000
2000-01-07,47.7800,51.2500,46.8800,50.0000,35800
1999-12-31,46.5600,50.0000,46.5000,47.3800,44700
1999-12-23,46.0000,47.7500,45.0000,46.5000,69800
1999-12-17,49.7500,50.0000,45.3800,46.0000,93100
1999-12-10,51.4400,51.5000,48.5600,49.7500,116800
1999-12-03,50.7500,51.4400,49.6300,51.2500,61100
1999-11-26,50.7500,51.0000,49.5000,50.1300,57200
1999-11-19,50.0600,50.5600,47.7500,49.0000,47700
1999-11-12,50.7200,51.0000,50.0000,50.0600,33900
