timestamp,open,high,low,close,volume
2007-02-02,142.1900,144.9500,141.7400,144.8100,347310200
2007-01-26,143.0700,143.9800,141.5800,142.1300,310992100
2007-01-19,143.0700,143.4600,142.3100,142.8200,220263000
2007-01-12,140.8200,143.2400,140.2500,143.2400,329610500
2007-01-05,142.2500,142.8600,140.3800,140.5400,241073500
2006-12-29,140.8100,142.7000,140.7800,141.6200,155174000
2006-12-22,142.5400,142.8800,140.6700,140.7500,266215300
2006-12-15,141.4200,143.2400,140.8900,142.3400,308363800
2006-12-08,140.2500,142.3000,140.2300,141.4200,356923700
2006-12-01,140.2800,141.0500,138.1100,140.2200,491307200
2006-11-24,140.3000,141.1600,139.9400,140.3500,197045400
2006-11-17,138.1800,140.6800,138.0700,140.4200,365694400
2006-11-10,136.9600,139.1400,136.8600,138.2400,359047800
2006-11-03,137.6600,138.3100,135.6200,136.5400,336037000
2006-10-27,136.5600,139.0000,136.3900,137.9100,344641900
2006-10-20,136.5200,137.3700,135.6700,136.8400,331779900
2006-10-13,134.8500,136.7100,134.3000,136.6300,314754900
2006-10-06,133.5400,135.4100,132.6500,135.0100,331175500
2006-09-29,131.7300,133.9900,131.0500,133.5800,355258100
2006-09-22,131.7900,132.7700,131.0000,131.4700,386346600
2006-09-15,129.8600,132.4500,129.4800,131.9600,335779100
2006-09-08,131.5100,131.8500,129.3500,130.2800,237509600
2006-09-01,129.6500,131.5800,129.6400,131.4200,250856300
2006-08-25,130.1800,130.5200,129.1900,129.8100,269304600
2006-08-18,127.6300,130.6900,126.9200,130.6900,327000800
2006-08-11,127.9000,128.6000,126.2800,127.0100,331993700
2006-08-04,127.6600,129.4300,126.6000,128.2000,339577600
2006-07-28,124.4400,128.1400,124.4400,127.9800,442284600
2006-07-21,123.5200,126.3000,122.3900,123.9500,551315100
2006-07-14,126.9400,127.4300,122.8300,123.5200,422814400
2006-07-07,127.4300,128.0100,126.2900,126.6100,225294200
2006-06-30,124.5400,127.6600,123.6500,127.2800,334910500
2006-06-23,125.4000,125.7000,123.5500,124.4400,364980400
2006-06-16,125.8800,126.3600,122.3400,124.6500,673381600
2006-06-09,128.8500,128.8600,123.8700,125.3500,625132500
2006-06-02,127.9700,129.4300,126.0500,129.0000,324770400
2006-05-26,126.2800,128.3800,124.7600,128.3800,513231900
2006-05-19,128.7900,130.0000,125.8000,127.1000,503172100
2006-05-12,132.5100,132.7700,129.1900,129.2400,296612300
2006-05-05,131.4700,132.8000,130.3200,132.5200,280384700
2006-04-28,130.8900,131.7500,129.5900,131.4700,384501600
2006-04-21,128.8300,131.8600,128.0200,131.1500,402316600
2006-04-13,129.7400,130.0800,128.2500,128.7100,208381400
2006-04-07,130.0700,131.4000,129.3500,129.5400,305128300
2006-03-31,130.0300,130.9800,129.0500,129.8300,309605900
2006-03-24,130.6400,130.9900,129.4500,130.2100,274160300
2006-03-17,128.8400,131.4700,128.5300,130.6200,281568500
2006-03-10,129.1400,129.1800,127.1800,128.5900,302756000
2006-03-03,129.4000,130.0700,128.1300,128.7600,292939800
2006-02-24,129.1100,129.6500,128.2800,129.4100,168983600
2006-02-17,126.6000,129.2100,125.9500,128.8100,330104900
2006-02-10,126.4400,128.1000,125.4000,126.6400,302674200
2006-02-03,128.4400,128.8100,126.1400,126.2700,339874900
2006-01-27,126.2100,128.6600,125.8400,128.5400,344839100
2006-01-20,128.2000,128.9000,125.9700,125.9700,323622400
2006-01-13,128.4200,129.4400,128.2000,128.6800,223453000
2006-01-06,125.1900,128.5800,124.3900,128.4400,235349700
2005-12-30,126.9600,127.0500,124.3600,124.5100,152698300
2005-12-23,126.7300,126.8700,125.4800,126.7600,207368300
2005-12-16,126.7100,128.0900,125.9600,126.3600,303534400
2005-12-09,126.7000,127.7400,125.4800,126.3300,297378200
2005-12-02,127.2500,127.2700,125.2900,126.8500,274412200
2005-11-25,125.1500,127.4100,124.9800,127.1300,182584700
2005-11-18,123.7900,125.2800,122.8600,125.1300,293972400
2005-11-11,122.3700,123.8400,121.7500,123.7600,260500100
2005-11-04,120.2900,122.6600,120.1300,122.1100,362129900
2005-10-28,118.4400,120.5400,117.9300,119.8000,367703800
2005-10-21,118.8000,119.8100,117.1200,118.1300,488216200
2005-10-14,119.6800,119.7100,116.8800,118.6700,416521100
2005-10-07,122.9600,123.3400,118.1700,119.6100,434426400
2005-09-30,122.0200,123.0400,121.0200,123.0400,309618600
2005-09-23,123.4700,123.6100,120.4400,121.4400,376270000
2005-09-16,124.4500,124.6700,122.8700,123.5000,297720700
2005-09-09,122.6600,124.7400,122.6500,124.6000,181163600
2005-09-02,120.4100,123.1500,120.3800,122.2700,355516700
2005-08-26,122.5800,123.2300,120.6800,120.7600,301773100
2005-08-19,123.2200,123.8700,121.8400,122.4700,263656400
2005-08-12,123.1500,124.5000,122.3800,123.0600,280996800
2005-08-05,123.8300,124.7400,122.6700,122.8800,226853900
2005-07-29,123.4100,124.6400,122.8500,123.7400,253480800
2005-07-22,122.5000,123.7300,122.0500,123.5400,338959100
2005-07-15,121.3300,123.4400,121.3100,122.8400,262456400
2005-07-08,119.2500,121.3200,118.2600,121.3200,271672600
2005-07-01,118.9700,120.4000,118.7500,119.5300,243700800
2005-06-24,121.0800,121.9400,118.8400,118.9800,247967400
2005-06-17,119.9400,121.9000,119.8100,121.3600,234529800
2005-06-10,119.9500,121.2500,119.4400,120.2000,242547500
2005-06-03,120.0800,120.9200,119.4000,120.1500,213692100
2005-05-27,119.2100,120.2500,118.8300,120.2500,217163100
2005-05-20,115.7000,119.4100,115.6600,119.1200,296337300
2005-05-13,117.2100,118.0800,114.8000,115.7200,390365200
2005-05-06,116.0700,118.0000,115.5200,117.0900,387404500
2005-04-29,115.8600,116.7700,113.9700,115.7500,385517300
2005-04-22,114.1200,116.5000,113.5500,115.5700,448499200
2005-04-15,118.2900,119.0600,114.1000,114.1500,421835900
2005-04-08,117.3600,119.2600,116.7400,118.0000,282210800
2005-04-01,117.4200,118.9900,116.2500,117.4300,339758600
2005-03-24,118.7100,118.9300,116.7500,117.1400,276466500
2005-03-18,120.6100,121.4600,118.1500,118.5400,296465300
2005-03-11,122.6600,123.2500,120.1600,120.3900,284193500
2005-03-04,121.1500,122.8300,120.0400,122.7300,298301500
2005-02-25,119.9000,121.6700,118.5800,121.4300,278453700
2005-02-18,120.6900,121.4600,119.9000,120.3900,237655100
2005-02-11,120.2500,121.0400,119.2500,120.7700,238946500
2005-02-04,117.9500,120.4300,117.7100,120.2300,253704500
2005-01-28,117.0900,117.7500,116.3700,117.4300,300499700
2005-01-21,118.0500,119.6200,116.6500,116.7800,246980300
2005-01-14,118.3400,119.4600,117.5000,118.2400,289953500
2005-01-07,121.5600,121.7600,118.0000,118.4400,294245300
2004-12-31,121.2000,121.6600,120.3900,120.8700,125743300
2004-12-23,119.7500,121.2800,119.1700,120.7700,137428400
2004-12-17,119.7600,121.2400,119.1600,119.4400,249144600
2004-12-10,119.2100,119.6400,117.7300,119.3300,237724200
2004-12-03,118.7900,120.1400,117.4800,119.2500,274275700
2004-11-26,117.1700,118.9800,117.0300,118.3500,124741500
2004-11-19,118.5000,119.1400,117.1400,117.4200,215951400
2004-11-12,116.9800,119.0000,116.7200,118.7900,217234200
2004-11-05,113.5600,117.6400,113.2000,117.2800,288528600
2004-10-29,109.7500,113.6400,109.3500,113.2000,275457800
2004-10-22,110.8900,112.2300,109.7500,109.9900,258476200
2004-10-15,112.7800,113.0700,110.5700,111.2600,243760800
2004-10-08,114.1000,114.6800,112.3500,112.5100,203552200
2004-10-01,111.1000,113.6500,110.4100,113.6500,220704700
2004-09-24,112.6700,113.4700,110.9500,111.4600,206162100
2004-09-17,113.3100,113.7400,112.6800,113.1500,168336700
2004-09-10,112.5400,113.2700,112.0300,113.0600,132517300
2004-09-03,111.2200,112.8200,110.1000,112.1200,196847200
2004-08-27,110.5500,111.6300,109.8500,111.4500,154282000
2004-08-20,107.1400,110.6300,107.1000,110.4800,214351400
2004-08-13,107.0200,108.4100,106.5900,107.1900,237930700
2004-08-06,110.1900,111.3600,106.6200,106.8500,245476100
2004-07-30,109.1900,110.9000,108.2100,110.8400,260618700
2004-07-23,110.7500,112.0600,108.6900,108.9600,264601300
2004-07-16,111.5200,112.3900,110.4400,110.7100,195807400
2004-07-09,112.3700,112.5700,111.2000,111.7300,141242000
2004-07-02,114.5200,114.7900,112.5800,112.8800,213823000
2004-06-25,113.7500,114.9400,112.6700,113.8400,166308000
2004-06-18,113.8200,114.4500,112.8700,113.6300,158913600
2004-06-10,113.4300,114.9200,113.4200,114.3500,122938900
2004-06-04,112.4600,113.5800,111.8700,112.9800,152246700
2004-05-28,110.5300,113.0300,109.6000,112.8600,194280600
2004-05-21,108.8900,111.1800,108.4100,109.8100,225580900
2004-05-14,109.4400,110.8100,108.0600,110.0400,325927300
2004-05-07,111.3700,113.2600,109.9600,109.9600,235295100
2004-04-30,114.5000,115.1200,110.9000,110.9600,247535500
2004-04-23,113.5500,114.6700,111.7800,114.3600,223221500
2004-04-16,114.5800,115.3000,112.3600,113.8300,250279500
2004-04-08,114.4600,115.4100,113.7400,114.3700,151492900
2004-04-02,111.6300,114.8400,111.5800,114.6400,227782600
2004-03-26,110.5400,111.7900,108.8500,111.0300,255699700
2004-03-19,112.2700,113.2700,110.8400,111.0600,267767600
2004-03-12,116.3400,116.6200,111.1000,112.5800,289846500
2004-03-05,115.4300,116.9700,114.9200,116.3800,179999000
2004-02-27,115.2200,115.7400,113.0300,115.0200,180518600
2004-02-20,115.8500,116.6000,114.3200,114.8800,150477300
2004-02-13,114.6700,116.3900,114.1700,115.1300,168279700
2004-02-06,113.7000,114.7000,112.7800,114.4500,177701300
2004-01-30,114.3900,116.5000,112.5600,113.4800,209506200
2004-01-23,114.5300,115.3800,113.7200,114.4300,134721800
2004-01-16,112.5500,114.3100,111.7600,114.2300,186248000
2004-01-09,111.6900,113.5000,111.5900,112.3900,169125700
2004-01-02,110.1000,112.1900,109.7800,111.2300,111617300
2003-12-26,108.7900,110.0800,108.7800,109.7000,68716700
2003-12-19,109.1700,109.7300,107.4800,108.9000,165604600
2003-12-12,106.7400,108.2000,105.9600,108.1400,192440600
2003-12-05,106.8500,108.0800,106.6200,106.8500,178043500
2003-11-28,104.6900,106.6600,104.6800,106.4500,110047500
2003-11-21,104.9100,105.4500,103.6200,104.2100,198958800
2003-11-14,105.7400,106.9500,104.8000,105.4600,158962700
2003-11-07,105.7500,106.7200,104.9000,105.6100,162685200
2003-10-31,103.7400,105.9700,103.2700,105.3000,163256500
2003-10-24,104.4500,105.2800,102.1800,103.5800,185854700
2003-10-17,104.7100,105.8900,103.9800,104.2600,166894200
2003-10-10,103.4800,105.2200,102.9100,104.5700,156499500
2003-10-03,100.3000,104.2800,99.2500,103.3900,266732100
2003-09-26,102.8500,103.2900,99.8500,99.9500,206449100
2003-09-19,102.5200,104.7000,101.9500,103.6700,155666400
2003-09-12,103.0400,103.8800,101.3500,102.4500,194512000
2003-09-05,101.6400,103.7000,101.0500,102.8300,154349800
2003-08-29,99.7100,101.4800,98.8300,101.4400,143567300
2003-08-22,99.9300,101.8200,99.7300,99.7700,180141300
2003-08-15,98.2600,99.8500,97.8400,99.6200,162161100
2003-08-08,98.3100,99.0000,96.3400,98.2800,237511300
2003-08-01,100.3700,100.9800,98.2400,98.5100,220476400
2003-07-25,99.4500,100.3400,97.8500,100.2300,206167000
2003-07-18,101.2000,101.9000,98.1600,99.5100,212534300
2003-07-11,99.6500,101.4000,98.6300,100.2400,188626100
2003-07-03,98.2200,99.8500,96.4300,98.7400,150126700
2003-06-27,99.4500,99.6600,96.9600,97.6600,205880600
2003-06-20,99.9600,102.1800,99.4200,99.4400,193745800
2003-06-13,98.7700,100.9000,97.7700,99.5600,190454900
2003-06-06,97.5300,101.4000,96.6700,99.2600,244539900
2003-05-30,93.3000,97.0900,93.0700,96.9500,184820000
2003-05-23,94.1500,94.4200,91.5900,93.7600,210922100
2003-05-16,93.5000,95.4500,93.2800,94.8700,189895200
2003-05-09,93.4700,94.3800,92.2800,93.7300,195430700
2003-05-02,90.4400,93.4700,90.3000,93.2100,247601000
2003-04-25,89.8600,92.3500,88.8900,90.2300,229653000
2003-04-17,87.4700,90.0600,87.0000,89.5600,175612600
2003-04-11,90.3400,90.8500,85.7100,87.1500,254678700
2003-04-04,85.3500,88.9900,84.4000,88.2200,250130300
2003-03-28,88.0200,88.2600,85.9900,86.7100,257883000
2003-03-21,83.4600,89.8800,83.2200,89.6700,327127500
2003-03-14,82.6000,84.7700,79.3800,84.1300,287646200
2003-03-07,85.2600,85.7800,81.4300,83.3200,223094000
2003-02-28,84.9300,85.2300,82.2200,84.9000,219979200
2003-02-21,84.5300,85.8000,83.4600,85.1800,161160600
2003-02-14,83.4600,84.8800,81.0000,84.1500,245705500
2003-02-07,86.1400,86.8100,82.9700,83.4200,235403000
2003-01-31,85.7300,87.1800,84.1500,86.0600,263688600
2003-01-24,90.8700,90.9200,86.1700,86.3800,203666400
2003-01-17,93.5400,93.8600,90.1500,90.6600,176325100
2003-01-10,91.2400,93.6400,91.0500,93.0600,190900900
2003-01-03,87.7900,91.3800,87.1100,91.3500,140743500
2002-12-27,89.5900,90.6100,87.3800,87.3800,73227600
2002-12-20,89.8200,91.7900,88.6000,89.9900,175506000
2002-12-13,91.0700,91.6200,89.2700,89.3400,180638300
2002-12-06,95.4700,96.0500,89.9800,92.0300,234909400
2002-11-29,93.4300,94.9500,91.6200,93.9800,133280800
2002-11-22,92.1500,94.2700,89.7600,93.4200,186071800
2002-11-15,89.5100,91.5500,87.4500,91.4000,206170000
2002-11-08,91.8000,93.0700,89.5200,89.6500,240841900
2002-11-01,91.1500,91.2900,87.0000,90.2700,234112400
2002-10-25,88.1200,90.9000,87.5700,90.2000,240391200
2002-10-18,83.2000,89.3000,83.0400,88.6400,301912800
2002-10-11,80.0600,84.7300,77.0700,84.1600,371732700
2002-10-04,82.0000,85.7700,79.5800,80.8000,321074300
2002-09-27,83.6500,85.9700,81.8500,82.7500,293981500
2002-09-20,89.3100,91.1900,84.0500,84.3500,225332800
2002-09-13,89.1000,93.3300,88.2500,89.6700,187858900
2002-09-06,90.7300,91.0000,87.5000,90.0000,233559000
2002-08-30,94.9100,96.2500,90.8100,91.7800,181468800
2002-08-23,93.4600,97.1500,93.1000,94.6000,175923300
2002-08-16,89.9900,94.0800,88.0200,93.2200,215024600
2002-08-09,86.4900,91.9400,83.5500,91.2900,245429700
2002-08-02,87.5000,91.5500,85.6200,86.7900,264039800
2002-07-26,84.1000,85.9300,77.6800,85.6000,388024300
2002-07-19,91.6400,93.3000,84.3000,84.7100,289709500
2002-07-12,98.9800,99.7000,90.3200,91.8500,196756600
2002-07-05,99.1800,99.8000,93.7200,99.3100,104063400
2002-06-28,98.6100,100.8900,95.1900,98.9600,168238900
2002-06-21,101.9200,105.0300,98.6800,99.2800,117698100
2002-06-14,103.2400,104.5400,98.5000,101.4000,130328000
2002-06-07,107.0900,107.6000,101.7200,103.3400,118618500
2002-05-31,109.0500,109.1300,105.9000,107.2200,77054400
2002-05-24,110.6400,110.6900,108.0000,108.6900,72312000
2002-05-17,106.2200,111.2500,105.7900,110.9000,134329900
2002-05-10,107.6400,109.3600,104.9000,105.7200,110502300
2002-05-03,107.9300,109.9100,106.6300,107.5800,95625800
2002-04-26,112.3800,112.4300,107.2900,107.3900,95013900
2002-04-19,111.6200,113.6700,110.2000,112.8800,81059900
2002-04-12,111.3200,113.5400,110.0400,111.4200,89196400
2002-04-05,114.2300,115.1000,112.1600,112.6900,101992900
2002-03-28,115.0900,115.7700,113.3000,114.5200,74000400
2002-03-22,117.1000,117.7400,114.1200,115.0400,93657600
2002-03-15,116.8900,117.9000,115.6300,116.6500,82338900
2002-03-08,113.9000,117.9000,113.6500,116.9900,109307600
2002-03-01,109.7400,113.8500,109.7000,113.7400,118432100
2002-02-22,110.1500,110.6300,107.8200,109.6400,98092400
2002-02-15,110.0500,112.9700,109.8200,110.8900,88336600
2002-02-08,112.2300,112.2300,108.0000,110.0900,130066600
2002-02-01,113.9000,114.1900,108.4000,112.6500,108769500
2002-01-25,113.7500,114.2500,112.0200,113.5500,49081700
2002-01-18,114.6500,115.3900,112.6700,113.1500,83899400
2002-01-11,117.7000,117.9900,114.7000,114.9400,68932300
2002-01-04,116.1500,117.9800,113.8100,117.6200,69155100
2001-12-28,114.8300,116.7500,114.6100,116.0000,36034700
2001-12-21,112.9900,115.9200,112.9000,114.9500,76638600
2001-12-14,115.8500,116.3900,112.0000,113.1300,86616100
2001-12-07,113.6500,118.0000,113.0100,116.5600,94495000
2001-11-30,115.7500,116.9000,113.0000,114.0500,83217900
2001-11-23,114.9200,115.8500,113.5100,115.6800,48022400
2001-11-16,111.0000,115.4000,110.0000,114.3600,96541400
2001-11-09,110.1200,114.0800,109.8500,112.7200,97350600
2001-11-02,110.1600,110.5500,105.5600,109.2500,120413000
2001-10-26,107.3000,111.7900,106.7400,110.3200,101759500
2001-10-19,108.6300,111.1500,106.0100,107.3500,99714900
2001-10-12,106.2700,110.3000,105.5200,109.5000,103300800
2001-10-05,103.9000,108.9700,102.8300,107.2300,134806500
2001-09-28,99.7200,109.6200,99.0600,104.4400,111827300
2001-09-21,101.0000,106.4000,93.8000,97.2800,183182700
2001-09-10,107.7000,110.3500,107.7000,110.0500,23408700
2001-09-07,113.8500,116.1700,108.6300,108.7200,100737400
2001-08-31,118.9700,119.2000,112.0400,114.1500,69329700
2001-08-24,116.8000,119.1300,115.7800,119.0200,57082300
2001-08-17,119.6000,120.3500,116.0100,116.7500,51469600
2001-08-10,121.3500,121.5100,117.3400,119.2900,57890800
2001-08-03,121.1900,123.2500,120.3000,121.9400,54293000
2001-07-27,121.8000,121.8800,116.7500,120.8100,53799700
2001-07-20,121.7700,122.9800,119.8300,121.3400,38883100
2001-07-13,119.4900,122.3200,117.0900,122.2400,54735200
2001-07-06,122.8000,124.3200,119.0500,119.0500,29009100
2001-06-29,123.2800,124.0100,120.5700,122.6000,46611200
2001-06-22,121.6500,124.3100,120.8900,122.8500,52358900
2001-06-15,126.7100,126.9900,120.4000,121.8500,53430100
2001-06-08,126.8000,129.2300,126.0800,127.0000,42329700
2001-06-01,128.2200,128.3500,125.0000,126.7300,37768200
2001-05-25,129.8400,132.0900,127.9000,128.1000,47532800
2001-05-18,124.9000,130.0800,124.4600,129.7400,51112900
2001-05-11,126.8600,127.5000,124.4000,125.1500,38252000
2001-05-04,126.4500,127.6900,123.4400,127.3400,52989300
2001-04-27,123.6500,125.8400,120.9500,125.7800,45274600
2001-04-20,118.2900,126.0000,116.9100,124.5000,72192900
2001-04-12,114.0000,118.9900,112.7800,118.8500,48863400
2001-04-06,116.3000,117.3800,109.3000,113.3000,74741900
2001-03-30,115.7000,118.6500,112.1400,116.6900,55021700
2001-03-23,115.7600,118.4600,108.0400,114.4800,85642800
2001-03-16,122.3400,122.5000,114.8100,115.0100,115629200
2001-03-09,124.1500,127.7500,123.1100,123.3600,34657200
2001-03-02,125.8000,127.8400,121.7500,123.6100,64980800
2001-02-23,131.0400,131.1400,121.8000,124.9600,58125400
2001-02-16,131.7000,134.1700,129.3000,130.4000,33156800
2001-02-09,134.8000,136.7000,131.2600,131.8400,33064600
2001-02-02,135.5000,138.7000,134.7500,134.8000,39997600
2001-01-26,134.2500,137.3125,133.5625,135.8750,39669000
2001-01-19,132.0000,136.1875,131.5156,134.0156,32283100
2001-01-12,129.8750,133.7187,127.6875,132.0000,35562900
2001-01-05,132.0000,136.0000,127.5625,129.1875,50299500
2000-12-29,130.8437,134.2812,130.2812,131.1875,26652700
2000-12-22,132.0625,134.9687,125.5312,130.9375,51360700
2000-12-15,137.3750,139.5625,130.5625,130.9687,34242700
2000-12-08,131.8750,139.4687,131.5000,133.9687,45573400
2000-12-01,136.4687,136.6875,129.7500,132.2187,37031000
2000-11-24,135.7500,136.3750,132.1250,134.8437,22291300
2000-11-17,135.6250,140.1093,133.0156,136.6406,47027100
2000-11-10,143.1562,144.2968,136.5312,136.6250,34601900
2000-11-03,138.4375,143.9062,138.1562,142.7812,41242300
2000-10-27,139.9375,141.9375,134.0312,139.2812,39287000
2000-10-20,137.4062,141.1875,130.1562,139.9062,40528800
2000-10-13,141.3125,141.3125,132.7812,137.5625,45074400
2000-10-06,144.2812,145.7500,139.7500,141.0625,35595700
2000-09-29,145.9375,146.3281,142.1250,143.6250,38584900
2000-09-22,146.3750,146.9687,142.4218,145.2812,31969200
2000-09-15,149.7500,151.1875,146.0000,146.0000,23881000
2000-09-08,151.8750,152.2031,149.3281,149.8125,15576700
2000-09-01,151.2500,153.5937,150.3437,152.5000,21099700
2000-08-25,150.0312,151.6250,149.2812,151.2500,18290300
2000-08-18,147.7812,150.4375,147.0625,149.6875,24001500
2000-08-11,146.7187,149.2187,145.5625,147.4062,22485100
2000-08-04,142.9375,146.7187,142.0625,146.3750,24945600
2000-07-28,148.1250,148.8593,141.5156,142.0937,36330200
2000-07-21,150.9843,151.9843,147.6875,147.6875,27173000
2000-07-14,147.8750,151.2500,147.1562,151.2500,24828600
2000-07-07,145.4375,148.7812,144.2187,148.0937,13182800
2000-06-30,145.3750,146.9843,143.5156,145.2812,28474400
2000-06-23,146.4687,149.1562,143.8750,144.3750,27055700
2000-06-16,146.9687,148.8750,144.6250,146.5937,28107200
2000-06-09,147.4687,148.2187,145.6250,146.5937,25584900
2000-06-02,140.0000,149.0937,139.4687,147.8437,29343000
2000-05-26,141.2500,141.8125,136.5000,138.0000,42993000
2000-05-19,142.7500,147.7187,140.4062,141.1250,29384700
2000-05-12,142.7500,143.4687,137.7500,142.8125,34030200
2000-05-05,146.5625,148.4843,139.7812,143.5312,43196900
2000-04-28,141.5000,148.7500,140.5000,145.0937,59044900
2000-04-20,135.1875,145.1250,134.6875,143.8125,50078700
2000-04-14,151.7500,153.1093,133.5000,136.0000,71239600
2000-04-07,150.1250,153.0000,141.3906,151.4375,48883000
2000-03-31,153.3750,153.7812,147.1250,150.3750,40621500
2000-03-24,146.8750,155.7500,144.5000,153.5625,57492300
2000-03-17,136.6875,148.0000,135.6875,146.9375,64979500
2000-03-10,140.8125,142.0000,135.0312,140.1250,57263100
2000-03-03,133.3750,141.7187,132.7187,141.1250,48878800
2000-02-25,135.1875,137.4687,133.0937,133.3281,56469300
2000-02-18,139.7812,141.2187,134.6250,135.3125,45445900
2000-02-11,142.5625,144.5625,138.0312,138.6875,35834100
2000-02-04,135.8125,144.0000,135.0000,142.5937,38317400
2000-01-28,145.6562,145.8437,135.5312,135.8750,45836400
2000-01-21,145.3437,147.0000,143.8125,144.4375,24691300
2000-01-14,146.2500,147.4687,142.8750,146.9687,32748700
2000-01-07,148.2500,148.2500,137.2500,145.7500,42725700
1999-12-31,146.5000,147.5625,145.0625,146.8750,16590500
1999-12-23,142.5625,146.4843,141.0937,146.4843,23689200
1999-12-17,141.4375,143.3125,140.0312,142.6875,27459200
1999-12-10,143.5312,143.7187,139.3750,141.8750,30066500
1999-12-03,140.8750,145.3437,139.0000,143.8437,38754500
1999-11-26,142.4375,143.0000,140.0000,141.4375,16227000
1999-11-19,139.8437,143.0000,139.4062,142.5000,28514400
1999-11-12,137.0000,139.9843,136.0781,139.7500,32185500
